,logFC,logCPM,PValue,QValue
ENSCPRG00005001128,-2.75994370694586,0.469765515013211,0.0005336858426939,0.285852302791513
ENSCPRG00005019013,-1.53037041362368,3.25081981533129,0.0163672860994398,0.917893541569414
ENSCPRG00005018760,-0.983064159215008,7.60663571490907,0.0397860401537167,0.917893541569414
ENSCPRG00005018721,-1.82954387616024,0.158997497797109,0.0157960506148217,0.917893541569414
ENSCPRG00005017685,-2.87052528013778,0.823578884632686,0.0128283407376014,0.917893541569414
ENSCPRG00005016506,-1.24386095142744,2.49942303785065,0.0391367883151133,0.917893541569414
ENSCPRG00005016389,-0.944177399905747,4.95535903214972,0.0441933508670813,0.917893541569414
ENSCPRG00005015737,-2.49323379402125,-0.826554224291509,0.030688093670361,0.917893541569414
ENSCPRG00005015647,-1.62510816590019,0.154883093342124,0.0404505323255991,0.917893541569414
ENSCPRG00005015582,-1.31947097353199,6.41844166967048,0.0363785560733312,0.917893541569414
ENSCPRG00005015154,-0.986799638048979,2.9590907769183,0.0448593186647843,0.917893541569414
ENSCPRG00005014987,-1.51253639118261,0.830352852061962,0.0466483652915647,0.917893541569414
ENSCPRG00005014167,-0.930624700615601,6.6113158917741,0.0313198600727857,0.917893541569414
ENSCPRG00005015185,-1.22403656052378,1.77504846261339,0.0327835669030534,0.917893541569414
ENSCPRG00005017398,-1.24793814807784,3.74788978936091,0.0195508473697082,0.917893541569414
ENSCPRG00005015382,-1.13534800514225,5.77893585204419,0.0463724312078021,0.917893541569414
ENSCPRG00005006304,-0.949833773212502,7.20065692367321,0.0455939908387888,0.917893541569414
ENSCPRG00005008600,-4.77836417319367,-1.49830532797997,0.0317364976064136,0.917893541569414
ENSCPRG00005018401,-1.86045208367406,-0.16671969231174,0.0479843061418477,0.917893541569414
ENSCPRG00005004750,-1.42086858269479,5.91076025217804,0.02882066639417,0.917893541569414
ENSCPRG00005003971,-1.19033310789627,4.98259429217452,0.0391408787543634,0.917893541569414
ENSCPRG00005002955,-1.94270188319684,0.435718243484809,0.0495132423020776,0.917893541569414
ENSCPRG00005016093,-4.78688592932811,-1.49466851379528,0.0326518106811108,0.917893541569414
ENSCPRG00005009055,-1.90019293342125,2.62824342261303,0.0218408616397542,0.917893541569414
ENSCPRG00005001693,-4.79835992718403,-1.49102912097077,0.0399444852388725,0.917893541569414
ENSCPRG00005002905,-1.22560355830611,8.41717922711887,0.0419667465369453,0.917893541569414
ENSCPRG00005005223,-1.99066536276283,1.24293311812053,0.0463468189710706,0.917893541569414
ENSCPRG00005008669,-2.00729811276988,1.02846937677697,0.0078742984329414,0.917893541569414
ENSCPRG00005002572,-4.96070322554118,-1.40807751892872,0.0199778715099362,0.917893541569414
ENSCPRG00005015575,-1.32172643554305,3.12331590677085,0.0488261453733128,0.917893541569414
ENSCPRG00005001331,-2.2912162919976,-0.619624331943383,0.0419616622086261,0.917893541569414
ENSCPRG00005002335,-0.963452395520709,5.62624338749806,0.0449184231470077,0.917893541569414
ENSCPRG00005005240,-1.84311255421814,-0.171410227786362,0.0336519112610753,0.917893541569414
ENSCPRG00005015160,-2.87270637103084,-1.14724890436813,0.0376219821044453,0.917893541569414
ENSCPRG00005013147,-1.9424868895973,0.741362055175975,0.0027320324429377,0.917893541569414
ENSCPRG00005001232,-2.90700162631784,-1.16154545887729,0.0490557140216328,0.917893541569414
ENSCPRG00005003122,-1.49738709930997,1.85605486207586,0.0181121547988819,0.917893541569414
ENSCPRG00005002145,-1.06649361115275,4.63423633743861,0.0453179420473455,0.917893541569414
ENSCPRG00005004749,-2.16337738808889,0.196120074713891,0.0458634965322407,0.917893541569414
ENSCPRG00005012553,-1.43234545160052,2.39176101500451,0.0435456295392956,0.917893541569414
ENSCPRG00005017651,-1.33191117465616,1.90103943854988,0.0220632023061618,0.917893541569414
ENSCPRG00005018032,-2.72721895092511,-0.352678386139306,0.0389169639899994,0.917893541569414
ENSCPRG00005011158,-0.972193603930429,4.23441514029587,0.0282431852481872,0.917893541569414
ENSCPRG00005001954,-1.35624950131867,1.0622226586555,0.0412330670901211,0.917893541569414
ENSCPRG00005003302,-2.00674859551019,-0.455239643541968,0.0258008495014246,0.917893541569414
ENSCPRG00005001519,-0.864123533842302,5.15394721225386,0.0440499772261505,0.917893541569414
ENSCPRG00005010792,-4.97742089017466,-1.40097584905852,0.0214993756749639,0.917893541569414
ENSCPRG00005003453,-4.79835992718403,-1.49102912097077,0.0399444852388725,0.917893541569414
ENSCPRG00005003613,-2.80782244827079,-0.675693535839903,0.0326412278630011,0.917893541569414
ENSCPRG00005006071,-1.30644201754386,2.61109128513322,0.0469529951665715,0.917893541569414
ENSCPRG00005002603,-2.76032632257203,-0.281820128605835,0.0037620283363929,0.917893541569414
ENSCPRG00005010607,-0.947808952076177,5.64558203318371,0.0285203326275882,0.917893541569414
ENSCPRG00005005122,-1.13641374901095,4.31964483253204,0.0134546448315369,0.917893541569414
ENSCPRG00005006276,-1.13299211770651,2.6128566592694,0.0487068907238941,0.917893541569414
ENSCPRG00005013052,-2.14706253090838,-0.0326541423338636,0.0435961545541897,0.917893541569414
ENSCPRG00005015953,-1.01357080933563,5.25076780730804,0.0420729656387001,0.917893541569414
ENSCPRG00005007516,-5.64250882815464,-1.02216779990426,0.0031476671831663,0.917893541569414
ENSCPRG00005012481,-1.99002222220183,0.398490238762937,0.0097092653736934,0.917893541569414
ENSCPRG00005008264,-2.24273204762272,0.26008935498025,0.012457620245555,0.917893541569414
ENSCPRG00005001716,-2.21393671411167,0.150814303150809,0.0102144962276892,0.917893541569414
ENSCPRG00005001291,-2.8158857259553,-0.618502355489966,0.0409900000226874,0.917893541569414
ENSCPRG00005007045,-1.14956774105688,4.23944329902768,0.0460796829747372,0.917893541569414
ENSCPRG00005007262,-1.02410975333891,3.89683347264094,0.0325344283890298,0.917893541569414
ENSCPRG00005010651,-1.72856123827777,0.0631210431306235,0.0489663013138838,0.917893541569414
ENSCPRG00005007483,-2.21512625835406,0.390246791398673,0.012573891296763,0.917893541569414
ENSCPRG00005007651,-2.01795855581526,1.19517382058439,0.0387917156013717,0.917893541569414
ENSCPRG00005018230,-1.54828916051443,1.53484557846109,0.0399600270101709,0.917893541569414
ENSCPRG00005009048,-1.53963471226107,-0.168047261532264,0.0490948521019991,0.917893541569414
ENSCPRG00005008518,-2.9004983459294,-0.232829322562409,0.0223070757246136,0.917893541569414
ENSCPRG00005008751,-4.77836417319367,-1.49830532797997,0.0317364976064136,0.917893541569414
ENSCPRG00005002583,-2.38108575922783,-0.500324502980475,0.0294175275433954,0.917893541569414
ENSCPRG00005008885,-4.76848927544071,-1.50193954582447,0.0362991860816047,0.917893541569414
ENSCPRG00005018241,-0.982469246590265,3.28179526765398,0.039812170556173,0.917893541569414
ENSCPRG00005009227,-2.80653183321129,-0.670049257381294,0.0152451309665674,0.917893541569414
ENSCPRG00005009255,-1.1503361923064,3.92340039898927,0.039372272880659,0.917893541569414
ENSCPRG00005019032,-1.94402280558797,0.593725673563428,0.0132674093936332,0.917893541569414
ENSCPRG00005014740,-2.05876495764596,1.00595055235042,0.0309955102375015,0.917893541569414
ENSCPRG00005017186,-1.23333868088285,4.05730801442525,0.0327247587425453,0.917893541569414
ENSCPRG00005010026,-2.58165333712919,-0.155176661919252,0.025511569616809,0.917893541569414
ENSCPRG00005010888,-1.39919866794081,1.67071245622122,0.0396426581009869,0.917893541569414
ENSCPRG00005011040,-1.04867768144259,4.91479715283171,0.0395272670637646,0.917893541569414
ENSCPRG00005011083,-2.40892245558496,-0.876401110923282,0.0456493877989766,0.917893541569414
ENSCPRG00005000817,-4.76848927544071,-1.50193954582447,0.0362991860816047,0.917893541569414
ENSCPRG00005018975,-2.02624657645156,-0.245666941702594,0.0228374316516626,0.917893541569414
